product_code,unique_product_2021,unique_product_2020,percentage_chg
A0118150101,19.05730,16.23230,17.403571891
A0118150102,21.45650,19.85770,8.051284892
A0118150103,21.77950,22.13170,1.591382497
A0118150104,22.97290,20.77340,10.588059730
A0219150201,23.69870,22.22980,6.607796741
A0219150202,24.73120,24.15620,2.380341279
A0220150203,23.61540,23.91930,1.270522131
A0320150301,23.72230,22.28560,6.446763830
A0418150103,19.52350,17.44360,11.923570823
A0418150104,19.92390,19.04840,4.596186556
A0418150105,20.07660,18.55920,8.175998965
A0418150106,19.93650,17.70220,12.621595056
A0519150201,22.39840,21.97770,1.914213043
A0519150202,24.92980,24.16580,3.161492688
A0519150203,26.58710,24.31270,9.354781657
A0519150204,26.10810,24.78230,5.349785936
A0519150205,29.70080,27.22010,9.113485990
A0519150206,31.24390,26.47940,17.993232475
A0519150207,32.44270,27.45630,18.161223471
A0519150208,30.58160,29.75250,2.786656583
A0619150301,30.46960,29.37160,3.738305029
A0619150302,34.09730,31.62220,7.827096154
A0620150303,34.24120,33.56350,2.019157716
A0620150304,37.58260,33.28210,12.921360131
A0620150305,36.56790,33.49880,9.161820722
A0620150306,37.52780,35.13320,6.815775392
A0621150307,36.24340,36.25150,0.022343903
A0621150308,39.39900,38.09050,3.435239758
A0721150401,39.33770,36.31860,8.312820428
A0721150402,39.14650,38.67690,1.214161425
A1018150101,111.10360,106.02100,4.793955914
A1018150102,123.47970,117.15010,5.402983011
A1018150103,123.93150,116.03120,6.808772123
A1118150201,124.26400,121.93210,1.912457835
A1118150202,129.58360,129.91380,0.254168533
A1119150203,139.89620,121.89160,14.770993243
A1219150301,135.68220,129.21910,5.001659971
A1219150302,145.14740,137.86780,5.280130676
A1219150303,142.94020,141.06020,1.332764309
A1319150401,149.10340,145.24390,2.657254453
A1320150402,150.24500,156.59570,4.055475342
A1320150403,160.69120,145.21110,10.660410947
A1420150501,160.50820,145.54160,10.283382895
A1618150101,19.64850,18.53760,5.992685137
A1618150102,20.46290,17.85670,14.595081958
A1618150103,21.20170,19.91240,6.474859886
A1618150104,21.44890,22.87040,6.215457535
A1718150201,21.88790,22.12410,1.067614050
A1718150202,22.89570,23.28010,1.651195656
A1718150203,27.34450,24.46400,11.774444081
A1718150204,28.39910,28.06230,1.200186727
A1819150301,28.86150,28.08570,2.762259798
A1819150302,31.95250,29.59910,7.950917427
A1819150303,32.19240,30.73870,4.729217566
A1819150304,32.26120,30.76810,4.852753339
A2118150101,2.94340,2.91680,0.911958310
A2118150102,3.99980,3.51170,13.899251075
A2118150103,4.52950,4.30840,5.131835484
A2118150104,5.04590,4.62970,8.989783355
A2118150105,4.69040,4.83810,3.052851326
A2118150106,5.25420,5.26750,0.252491694
A2218150201,5.43830,5.28210,2.957157191
A2218150202,6.40540,5.87350,9.055929173
A2219150203,6.73010,6.85600,1.836347725
A2219150204,7.35260,7.43450,1.101620822
A2219150205,7.98130,6.89290,15.790160890
A2219150206,8.31930,8.13100,2.315828311
A2319150301,8.80440,8.64060,1.895701687
A2319150302,8.99010,7.90850,13.676424101
A2319150303,9.39770,9.18920,2.268967919
A2319150304,10.45730,10.07520,3.792480546
A2319150305,10.43700,9.73630,7.196779064
A2319150306,10.86590,10.49220,3.561693448
A2419150401,11.48290,10.05140,14.241797163
A2419150402,11.28190,10.41170,8.357905049
A2419150403,10.89250,10.67630,2.025046130
A2419150404,11.63320,11.21170,3.759465558
A2419150405,12.74230,11.94310,6.691729953
A2420150406,12.29790,11.43070,7.586586998
A2918150101,6.89910,6.62470,4.142074358
A2918150102,7.59790,7.71830,1.559929000
A2918150103,7.76930,7.44470,4.360148831
A2918150104,8.95140,9.21720,2.883739096
A2918150105,9.46500,9.02060,4.926501563
A2918150106,10.41880,9.76510,6.694247883
A3018150201,10.79550,10.13180,6.550662271
A3018150202,11.05240,10.75480,2.767136534
A3018150203,12.37390,11.41910,8.361429535
A3019150204,11.60110,10.55680,9.892202182
A3019150205,12.05090,11.43640,5.373194362
A3019150206,13.00180,12.88190,0.930763319
A3119150301,13.50610,12.93550,4.411116694
A3119150302,15.30710,14.05380,8.917872746
A3119150303,16.24070,14.88150,9.133487888
A3120150304,16.37920,14.06410,16.461060430
A3120150305,16.32180,16.11610,1.276363388
A3120150306,19.30030,16.66880,15.786979267
A3220150401,18.49430,16.38360,12.883004956
A3220150402,18.79470,19.57570,3.989640217
A3220150403,18.58440,18.67260,0.472349860
A3220150404,18.42190,18.25130,0.934727937
A3220150405,18.94150,18.14010,4.417836726
A3220150406,20.00660,19.48040,2.701176567
A3320150501,20.39080,18.17900,12.166785852
A3320150502,21.69880,20.95460,3.551487502
A3320150503,20.87330,18.86260,10.659718172
A3320150504,22.13410,21.13910,4.706917513
A3718150101,16.51270,15.46790,6.754633790
A3718150102,16.10150,16.65870,3.344798814
A3718150103,17.56970,16.20270,8.436865461
A3718150105,18.03120,16.95220,6.364955581
A3818150201,17.26480,16.05510,7.534677455
A3818150202,17.51970,16.58280,5.649829944
A3819150203,18.45330,17.06480,8.136632132
A3819150204,21.19420,18.88240,12.243147058
A3819150205,21.60660,19.62200,10.114157578
A3920150301,22.14540,20.75130,6.718133322
A3920150302,23.15200,22.39480,3.381142051
A3920150303,25.46700,23.02980,10.582810098
A3920150304,25.04420,25.29230,0.980930955
A3920150305,27.45460,25.71200,6.777380212
A4020150401,26.93020,25.08150,7.370771286
A4020150402,28.45000,24.74830,14.957391013
A4118110105,182.89320,179.24480,2.035428643
A4118110106,187.75330,164.65930,14.025323805
A4118110107,195.77210,182.41940,7.319780681
A4218110201,200.27320,182.24270,9.893674754
A4218110202,215.93410,214.02280,0.893035695
A4218110203,236.84860,206.96440,14.439294874
A4218110204,232.10380,225.69330,2.840359018
A4218110205,240.14030,241.40480,0.523808971
A4218110206,237.01830,224.18230,5.725697345
A4218110207,249.13030,219.39720,13.552178423
A4218110208,243.04140,217.13340,11.931835452
A4318110301,264.70000,250.73110,5.571267386
A4319110302,267.20910,227.56380,17.421619783
A4319110303,261.23050,241.41350,8.208737291
A4319110304,267.06360,243.97340,9.464228477
A4319110305,277.80790,249.69990,11.256712558
A4319110306,275.81940,252.98500,9.025989683
A4419110401,271.34710,258.21790,5.084542938
A4419110402,281.95040,270.55730,4.210974903
A4419110403,288.05030,267.86530,7.535503852
A4419110404,286.89730,284.88100,0.707769209
A4419110405,291.20710,299.41720,2.742026844
A4419110406,287.56660,281.26640,2.239940498
A4419110407,287.49340,272.48500,5.507972916
A4419110408,297.02770,298.61290,0.530854494
A4519110501,311.83960,301.46700,3.440708270
A4519110502,300.33780,296.92880,1.148086679
A4519110503,306.91890,287.98330,6.575242384
A4520110504,341.73430,310.08850,10.205409101
A4918110101,419.19360,414.05270,1.241605235
A4918110102,451.48810,410.78250,9.909282893
A4918110103,428.14510,404.54990,5.832457257
A4918110104,460.28050,442.77470,3.953658599
A5018110201,451.70490,448.43440,0.729315146
A5018110202,462.55680,460.21200,0.509504315
A5018110203,452.14200,429.91400,5.170336393
A5018110204,447.73370,423.89620,5.623428566
A5018110205,486.17630,445.78590,9.060492941
A5018110206,475.55440,419.14480,13.458260725
A5018110207,475.19040,434.34920,9.402849136
A5019110208,467.30470,422.50030,10.604584186
A5119110301,479.04410,447.83280,6.969409119
A5119110302,474.31320,429.47310,10.440723761
A5119110303,474.31540,435.37060,8.945206681
A5119110305,483.38130,455.34070,6.158158056
A5119110306,486.48570,487.09340,0.124760467
A5119110307,516.45800,506.26890,2.012586592
A5119110308,512.58110,502.73540,1.958425844
A5219110401,506.96440,502.37240,0.914062954
A5219110402,490.15820,456.15860,7.453460266
A5219110403,525.80420,473.89730,10.953195977
A5219110405,521.26030,523.61000,0.448750024
A5219110406,550.45970,492.93520,11.669789457
A5318110103,584.97220,514.36880,13.726221342
A5318110104,586.38240,521.95620,12.343219603
A5318110105,551.33030,545.08630,1.145506684
A5318110106,565.87470,520.42340,8.733523512
A5318110107,571.64890,581.62940,1.715955211
A5318110108,579.66090,555.71640,4.308762527
A5419110201,585.00030,556.88040,5.049540260
A5419110202,567.92710,551.09830,3.053683889
A5419110203,595.57110,554.62740,7.382199293
A5419110204,602.92000,573.76650,5.081073921
A5419110205,570.75780,591.85990,3.565387687
A5419110206,601.63980,548.90120,9.608031464
A5419110207,599.23020,592.25890,1.177069690
A5419110208,608.40700,570.84260,6.580517992
A5519110301,589.74110,564.76490,4.422406562
A5519110302,605.86420,578.06960,4.808175348
A5519110303,604.27210,526.32660,14.809340816
A5519110304,597.77040,612.63440,2.426243123
A5520110305,632.48850,579.89010,9.070408341
A5520110306,639.68160,601.32690,6.378344292
A5520110307,609.79260,576.52950,5.769539980
A5520110308,590.11590,576.45930,2.369048431
A5620110401,642.06980,614.89230,4.419879709
A5620110402,593.82970,638.04620,6.929984067
A5621110403,631.18550,625.86720,0.849748956
A5621110404,639.96140,561.60910,13.951394306
A5621110405,601.81730,579.02680,3.936000890
A5621110406,644.37770,592.92080,8.678545263
A5621110407,655.77820,613.22040,6.940049613
A5621110408,657.25250,560.98950,17.159501203
A5721110501,649.69290,581.70750,11.687213935
A6018110101,800.45770,713.96410,12.114558701
A6018110102,764.05420,748.89240,2.024563208
A6018110103,770.97890,746.81130,3.236105292
A6018110104,749.09870,719.94530,4.049390975
A6018110105,766.64720,729.71520,5.061152625
A6018110106,787.58740,684.41180,15.075076146
A6019110107,785.99180,730.05900,7.661408188
A6218160101,13.59410,13.70110,0.780959193
A6218160102,15.24810,14.42860,5.679691723
A6219160103,16.30030,15.53720,4.911438354
A6319160201,17.35900,16.49880,5.213712512
A6319160202,18.57330,16.89050,9.962996951
A6319160203,19.34330,17.76420,8.889226647
A6419160301,17.80430,18.60790,4.318595865
A6419160302,19.67230,17.40420,13.031911837
A6419160303,19.33420,18.32820,5.488809594
A6519160401,20.28890,18.71710,8.397668442
A6720160103,4.44110,4.38320,1.320952729
A6818160201,2.99900,2.96910,1.007039170
A7118160101,29.67120,26.15000,13.465391969
A7119160102,29.92640,28.88860,3.592420540
A7119160103,28.77360,29.17650,1.380905866
A7219160201,32.95750,28.41400,15.990356866
A7220160202,35.20530,35.37080,0.467900076
A7220160203,37.47840,37.91610,1.154390879
